,Datetime,Close,High,Low,Open,Volume
4003,2025-06-10 14:00:00+00:00,3349.39990234375,3364.89990234375,3347.300048828125,3364.60009765625,16910
4004,2025-06-10 15:00:00+00:00,3347.699951171875,3350.39990234375,3344.10009765625,3346.699951171875,11056
4005,2025-06-10 16:00:00+00:00,3342.10009765625,3348.800048828125,3340.800048828125,3347.5,5895
4006,2025-06-10 17:00:00+00:00,3345.800048828125,3346.39990234375,3341.10009765625,3342.5,7042
4007,2025-06-10 18:00:00+00:00,3342.5,3346.300048828125,3340.10009765625,3345.89990234375,3557
4008,2025-06-10 19:00:00+00:00,3349.89990234375,3355.60009765625,3342.199951171875,3342.60009765625,4975
4009,2025-06-10 20:00:00+00:00,3344.800048828125,3350.300048828125,3343.60009765625,3350.10009765625,1875
4010,2025-06-10 22:00:00+00:00,3344.5,3347.699951171875,3341.39990234375,3344.300048828125,0
4011,2025-06-10 23:00:00+00:00,3348.5,3348.60009765625,3335.39990234375,3344.699951171875,5904
4012,2025-06-11 00:00:00+00:00,3353.199951171875,3356.39990234375,3345.10009765625,3348.60009765625,4859
4013,2025-06-11 01:00:00+00:00,3349.5,3358.60009765625,3348.60009765625,3353.300048828125,4905
4014,2025-06-11 02:00:00+00:00,3359.199951171875,3360.800048828125,3347.89990234375,3349.39990234375,4542
4015,2025-06-11 03:00:00+00:00,3361.0,3363.199951171875,3357.199951171875,3359.39990234375,4096
4016,2025-06-11 04:00:00+00:00,3363.10009765625,3364.39990234375,3358.39990234375,3360.699951171875,4154
4017,2025-06-11 05:00:00+00:00,3360.5,3364.800048828125,3356.199951171875,3363.199951171875,5398
4018,2025-06-11 06:00:00+00:00,3358.10009765625,3361.300048828125,3353.199951171875,3360.60009765625,4867
4019,2025-06-11 07:00:00+00:00,3366.60009765625,3369.699951171875,3355.60009765625,3358.0,7486
4020,2025-06-11 08:00:00+00:00,3365.5,3367.800048828125,3363.5,3366.39990234375,3566
4021,2025-06-11 09:00:00+00:00,3354.699951171875,3365.699951171875,3352.699951171875,3365.5,8594
4022,2025-06-11 10:00:00+00:00,3350.39990234375,3357.300048828125,3348.10009765625,3354.699951171875,4718
4023,2025-06-11 11:00:00+00:00,3353.800048828125,3355.800048828125,3345.699951171875,3350.39990234375,6666
4024,2025-06-11 12:00:00+00:00,3357.300048828125,3382.300048828125,3347.800048828125,3353.800048828125,33191
4025,2025-06-11 13:00:00+00:00,3350.699951171875,3365.60009765625,3347.5,3357.300048828125,21690
4026,2025-06-11 14:00:00+00:00,3358.800048828125,3361.39990234375,3349.199951171875,3350.5,15021
4027,2025-06-11 15:00:00+00:00,3353.699951171875,3363.10009765625,3350.0,3358.800048828125,10821
4028,2025-06-11 16:00:00+00:00,3351.0,3355.199951171875,3348.699951171875,3353.89990234375,6029
4029,2025-06-11 17:00:00+00:00,3344.5,3352.10009765625,3339.39990234375,3351.0,12355
4030,2025-06-11 18:00:00+00:00,3364.300048828125,3368.39990234375,3344.0,3344.699951171875,18460
4031,2025-06-11 19:00:00+00:00,3367.89990234375,3370.199951171875,3362.699951171875,3364.5,5183
4032,2025-06-11 20:00:00+00:00,3376.0,3376.60009765625,3367.800048828125,3368.0,4020
4033,2025-06-11 22:00:00+00:00,3389.39990234375,3390.300048828125,3376.300048828125,3377.5,0
4034,2025-06-11 23:00:00+00:00,3385.800048828125,3394.0,3377.60009765625,3389.5,7423
4035,2025-06-12 00:00:00+00:00,3386.39990234375,3391.89990234375,3382.5,3386.0,6761
4036,2025-06-12 01:00:00+00:00,3391.60009765625,3397.10009765625,3382.699951171875,3386.39990234375,8530
4037,2025-06-12 02:00:00+00:00,3394.89990234375,3398.39990234375,3389.300048828125,3391.300048828125,7404
4038,2025-06-12 03:00:00+00:00,3393.89990234375,3396.89990234375,3391.5,3394.89990234375,3108
4039,2025-06-12 04:00:00+00:00,3390.800048828125,3394.0,3389.5,3393.39990234375,2245
4040,2025-06-12 05:00:00+00:00,3394.800048828125,3396.5,3388.0,3390.60009765625,3955
4041,2025-06-12 06:00:00+00:00,3395.0,3395.699951171875,3385.10009765625,3394.89990234375,6701
4042,2025-06-12 07:00:00+00:00,3366.60009765625,3395.39990234375,3358.5,3395.10009765625,18146
4043,2025-06-12 08:00:00+00:00,3376.300048828125,3380.800048828125,3366.699951171875,3366.800048828125,11074
4044,2025-06-12 09:00:00+00:00,3385.5,3388.199951171875,3375.0,3376.199951171875,9377
4045,2025-06-12 10:00:00+00:00,3402.89990234375,3406.5,3382.5,3385.60009765625,13817
4046,2025-06-12 11:00:00+00:00,3399.699951171875,3409.199951171875,3393.5,3402.89990234375,11467
4047,2025-06-12 12:00:00+00:00,3409.199951171875,3411.39990234375,3396.699951171875,3399.5,14277
4048,2025-06-12 13:00:00+00:00,3412.800048828125,3419.800048828125,3399.89990234375,3409.0,27187
4049,2025-06-12 14:00:00+00:00,3404.39990234375,3414.199951171875,3403.39990234375,3412.699951171875,20511
4050,2025-06-12 15:00:00+00:00,3406.5,3411.5,3398.10009765625,3404.39990234375,15770
4051,2025-06-12 16:00:00+00:00,3404.39990234375,3412.39990234375,3401.699951171875,3406.60009765625,10628
4052,2025-06-12 17:00:00+00:00,3403.300048828125,3405.699951171875,3398.699951171875,3404.39990234375,9378
4053,2025-06-12 18:00:00+00:00,3406.199951171875,3406.800048828125,3402.300048828125,3403.39990234375,4016
4054,2025-06-12 19:00:00+00:00,3408.5,3409.699951171875,3405.0,3406.199951171875,4108
4055,2025-06-12 20:00:00+00:00,3406.39990234375,3409.39990234375,3405.5,3408.39990234375,2039
4056,2025-06-12 22:00:00+00:00,3404.0,3407.0,3399.60009765625,3406.699951171875,0
4057,2025-06-12 23:00:00+00:00,3416.39990234375,3417.0,3403.0,3404.0,4115
4058,2025-06-13 00:00:00+00:00,3436.39990234375,3442.0,3412.39990234375,3416.199951171875,28642
4059,2025-06-13 01:00:00+00:00,3449.0,3455.300048828125,3435.10009765625,3436.199951171875,18147
4060,2025-06-13 02:00:00+00:00,3463.800048828125,3466.800048828125,3446.300048828125,3448.699951171875,14522
4061,2025-06-13 03:00:00+00:00,3448.199951171875,3467.0,3445.699951171875,3463.5,13548
4062,2025-06-13 04:00:00+00:00,3447.300048828125,3452.699951171875,3445.0,3447.800048828125,4878
4063,2025-06-13 05:00:00+00:00,3447.199951171875,3450.800048828125,3439.0,3447.199951171875,8854
4064,2025-06-13 06:00:00+00:00,3436.89990234375,3450.5,3429.199951171875,3447.199951171875,12638
4065,2025-06-13 07:00:00+00:00,3435.5,3439.699951171875,3428.300048828125,3437.0,8368
4066,2025-06-13 08:00:00+00:00,3444.699951171875,3446.800048828125,3434.60009765625,3435.199951171875,6673
4067,2025-06-13 09:00:00+00:00,3444.699951171875,3447.800048828125,3440.60009765625,3444.800048828125,8177
4068,2025-06-13 10:00:00+00:00,3436.0,3448.39990234375,3432.0,3444.5,10072
4069,2025-06-13 11:00:00+00:00,3442.10009765625,3443.199951171875,3432.699951171875,3436.199951171875,7371
4070,2025-06-13 12:00:00+00:00,3457.10009765625,3458.89990234375,3441.699951171875,3442.300048828125,15245
4071,2025-06-13 13:00:00+00:00,3457.60009765625,3468.0,3454.300048828125,3457.0,25063
4072,2025-06-13 14:00:00+00:00,3448.39990234375,3460.5,3444.10009765625,3457.89990234375,23726
4073,2025-06-13 15:00:00+00:00,3446.300048828125,3450.89990234375,3440.199951171875,3448.39990234375,13672
4074,2025-06-13 16:00:00+00:00,3450.699951171875,3451.39990234375,3439.199951171875,3446.39990234375,8512
4075,2025-06-13 17:00:00+00:00,3450.60009765625,3453.800048828125,3447.39990234375,3450.60009765625,9329
4076,2025-06-13 18:00:00+00:00,3456.5,3459.60009765625,3448.60009765625,3450.699951171875,9076
4077,2025-06-13 19:00:00+00:00,3452.10009765625,3458.300048828125,3451.5,3456.89990234375,6944
4078,2025-06-13 20:00:00+00:00,3452.60009765625,3455.10009765625,3448.89990234375,3453.0,4176
4079,2025-06-15 22:00:00+00:00,3468.699951171875,3476.300048828125,3444.0,3473.0,10540
4080,2025-06-15 23:00:00+00:00,3464.0,3470.5,3459.5,3468.89990234375,5148
4081,2025-06-16 00:00:00+00:00,3456.5,3471.5,3454.0,3464.300048828125,8089
4082,2025-06-16 01:00:00+00:00,3460.60009765625,3462.60009765625,3453.199951171875,3456.60009765625,7122
4083,2025-06-16 02:00:00+00:00,3458.0,3465.89990234375,3457.300048828125,3460.89990234375,5127
4084,2025-06-16 03:00:00+00:00,3450.699951171875,3459.0,3448.300048828125,3457.800048828125,4846
4085,2025-06-16 04:00:00+00:00,3446.5,3452.5,3445.800048828125,3450.699951171875,4016
4086,2025-06-16 05:00:00+00:00,3441.199951171875,3449.699951171875,3436.699951171875,3446.60009765625,8769
4087,2025-06-16 06:00:00+00:00,3438.0,3440.800048828125,3432.5,3440.800048828125,7506
4088,2025-06-16 07:00:00+00:00,3431.800048828125,3439.5,3429.0,3437.800048828125,8003
4089,2025-06-16 08:00:00+00:00,3432.89990234375,3437.5,3428.89990234375,3432.10009765625,5885
4090,2025-06-16 09:00:00+00:00,3431.60009765625,3438.89990234375,3431.199951171875,3433.10009765625,5036
4091,2025-06-16 10:00:00+00:00,3440.5,3440.800048828125,3430.10009765625,3431.5,5182
4092,2025-06-16 11:00:00+00:00,3434.60009765625,3442.39990234375,3430.199951171875,3440.60009765625,5746
4093,2025-06-16 12:00:00+00:00,3435.300048828125,3437.5,3430.300048828125,3434.800048828125,6181
4094,2025-06-16 13:00:00+00:00,3407.300048828125,3438.10009765625,3400.89990234375,3435.199951171875,31435
4095,2025-06-16 14:00:00+00:00,3416.0,3418.89990234375,3406.5,3407.199951171875,20756
4096,2025-06-16 15:00:00+00:00,3423.800048828125,3425.39990234375,3416.199951171875,3416.199951171875,11413
4097,2025-06-16 16:00:00+00:00,3418.300048828125,3424.699951171875,3415.89990234375,3424.0,6397
4098,2025-06-16 17:00:00+00:00,3412.199951171875,3419.39990234375,3410.300048828125,3418.800048828125,6389
4099,2025-06-16 18:00:00+00:00,3404.699951171875,3413.800048828125,3403.60009765625,3412.199951171875,5892
4100,2025-06-16 19:00:00+00:00,3402.89990234375,3407.39990234375,3402.199951171875,3404.89990234375,6567
4101,2025-06-16 20:00:00+00:00,3404.300048828125,3405.10009765625,3402.300048828125,3402.89990234375,2150
4102,2025-06-16 22:00:00+00:00,3414.5,3417.300048828125,3404.0,3404.199951171875,0
4103,2025-06-16 23:00:00+00:00,3422.39990234375,3422.699951171875,3412.300048828125,3414.300048828125,5677
4104,2025-06-17 00:00:00+00:00,3413.89990234375,3422.699951171875,3410.39990234375,3422.5,7454
4105,2025-06-17 01:00:00+00:00,3412.60009765625,3421.39990234375,3412.300048828125,3413.300048828125,5018
4106,2025-06-17 02:00:00+00:00,3409.39990234375,3419.89990234375,3406.60009765625,3412.5,7006
4107,2025-06-17 03:00:00+00:00,3405.39990234375,3411.699951171875,3391.300048828125,3409.0,13376
4108,2025-06-17 04:00:00+00:00,3412.800048828125,3415.10009765625,3405.60009765625,3406.300048828125,4562
4109,2025-06-17 05:00:00+00:00,3411.0,3414.0,3409.300048828125,3413.199951171875,3290
4110,2025-06-17 06:00:00+00:00,3403.39990234375,3410.89990234375,3399.199951171875,3410.800048828125,6254
4111,2025-06-17 07:00:00+00:00,3406.199951171875,3410.89990234375,3401.199951171875,3403.5,6260
4112,2025-06-17 08:00:00+00:00,3397.199951171875,3407.0,3396.0,3406.300048828125,5925
4113,2025-06-17 09:00:00+00:00,3403.800048828125,3404.10009765625,3393.699951171875,3397.0,8630
4114,2025-06-17 10:00:00+00:00,3417.10009765625,3417.800048828125,3403.60009765625,3404.0,9536
4115,2025-06-17 11:00:00+00:00,3407.10009765625,3419.0,3406.60009765625,3417.10009765625,6726
4116,2025-06-17 12:00:00+00:00,3405.300048828125,3410.199951171875,3402.10009765625,3407.199951171875,13293
4117,2025-06-17 13:00:00+00:00,3409.800048828125,3416.39990234375,3404.39990234375,3405.5,18517
4118,2025-06-17 14:00:00+00:00,3403.800048828125,3411.300048828125,3384.39990234375,3409.60009765625,34844
4119,2025-06-17 15:00:00+00:00,3397.89990234375,3407.199951171875,3390.0,3403.800048828125,12912
4120,2025-06-17 16:00:00+00:00,3401.39990234375,3404.199951171875,3395.300048828125,3398.10009765625,10707
4121,2025-06-17 17:00:00+00:00,3408.699951171875,3410.0,3399.60009765625,3401.39990234375,8675
4122,2025-06-17 18:00:00+00:00,3401.39990234375,3411.0,3401.0,3408.89990234375,5594
4123,2025-06-17 19:00:00+00:00,3404.39990234375,3405.0,3401.10009765625,3401.60009765625,4797
4124,2025-06-17 20:00:00+00:00,3406.5,3408.699951171875,3402.0,3404.10009765625,2138
4125,2025-06-17 22:00:00+00:00,3407.699951171875,3414.60009765625,3406.89990234375,3409.0,0
4126,2025-06-17 23:00:00+00:00,3405.5,3409.0,3403.300048828125,3408.0,1854
4127,2025-06-18 00:00:00+00:00,3404.0,3407.199951171875,3401.199951171875,3405.39990234375,2847
4128,2025-06-18 01:00:00+00:00,3397.699951171875,3407.300048828125,3397.300048828125,3404.199951171875,4586
4129,2025-06-18 02:00:00+00:00,3397.89990234375,3398.0,3388.800048828125,3397.5,6529
4130,2025-06-18 03:00:00+00:00,3409.60009765625,3409.800048828125,3397.39990234375,3397.39990234375,5470
4131,2025-06-18 04:00:00+00:00,3413.699951171875,3419.0,3408.199951171875,3409.800048828125,7007
4132,2025-06-18 05:00:00+00:00,3405.10009765625,3414.300048828125,3402.89990234375,3413.89990234375,6671
4133,2025-06-18 06:00:00+00:00,3400.699951171875,3405.5,3397.5,3405.0,5993
4134,2025-06-18 07:00:00+00:00,3404.0,3404.300048828125,3395.0,3400.699951171875,6859
4135,2025-06-18 08:00:00+00:00,3401.5,3406.60009765625,3400.699951171875,3403.89990234375,4696
4136,2025-06-18 09:00:00+00:00,3396.60009765625,3403.800048828125,3393.5,3401.699951171875,4658
4137,2025-06-18 10:00:00+00:00,3398.39990234375,3400.699951171875,3393.89990234375,3396.39990234375,5524
4138,2025-06-18 11:00:00+00:00,3400.39990234375,3405.39990234375,3397.300048828125,3398.39990234375,8267
4139,2025-06-18 12:00:00+00:00,3405.5,3408.5,3399.800048828125,3400.199951171875,10836
4140,2025-06-18 13:00:00+00:00,3411.10009765625,3415.800048828125,3404.5,3405.39990234375,12635
4141,2025-06-18 14:00:00+00:00,3405.699951171875,3409.699951171875,3391.699951171875,3409.300048828125,24189
4142,2025-06-18 15:00:00+00:00,3411.0,3411.39990234375,3399.5,3407.199951171875,7748
4143,2025-06-18 16:00:00+00:00,3409.5,3413.199951171875,3408.39990234375,3411.199951171875,5567
4144,2025-06-18 17:00:00+00:00,3404.5,3409.89990234375,3403.699951171875,3409.60009765625,5383
4145,2025-06-18 18:00:00+00:00,3397.10009765625,3414.199951171875,3396.0,3411.699951171875,13399
4146,2025-06-18 19:00:00+00:00,3385.300048828125,3397.5,3380.5,3396.89990234375,18600
4147,2025-06-18 20:00:00+00:00,3387.300048828125,3387.60009765625,3380.10009765625,3384.199951171875,3789
4148,2025-06-18 22:00:00+00:00,3392.0,3396.699951171875,3386.699951171875,3387.0,0
4149,2025-06-18 23:00:00+00:00,3391.89990234375,3394.0,3387.60009765625,3392.0,2434
4150,2025-06-19 00:00:00+00:00,3396.300048828125,3400.10009765625,3391.699951171875,3391.699951171875,3594
4151,2025-06-19 01:00:00+00:00,3392.300048828125,3405.199951171875,3391.5,3396.300048828125,6326
4152,2025-06-19 02:00:00+00:00,3393.89990234375,3396.5,3391.0,3391.89990234375,3009
4153,2025-06-19 03:00:00+00:00,3391.0,3394.5,3386.800048828125,3394.10009765625,3163
4154,2025-06-19 04:00:00+00:00,3391.89990234375,3392.5,3389.10009765625,3390.60009765625,1385
4155,2025-06-19 05:00:00+00:00,3381.699951171875,3392.699951171875,3376.89990234375,3392.10009765625,7468
4156,2025-06-19 06:00:00+00:00,3373.5,3381.89990234375,3363.60009765625,3381.5,20260
4157,2025-06-19 07:00:00+00:00,3382.89990234375,3386.199951171875,3367.300048828125,3373.5,13234
4158,2025-06-19 08:00:00+00:00,3386.10009765625,3389.199951171875,3379.300048828125,3383.0,6433
4159,2025-06-19 09:00:00+00:00,3387.300048828125,3391.0,3379.800048828125,3385.800048828125,6079
4160,2025-06-19 10:00:00+00:00,3391.89990234375,3396.89990234375,3386.10009765625,3387.5,6109
4161,2025-06-19 11:00:00+00:00,3388.89990234375,3392.5,3387.199951171875,3392.0,3177
4162,2025-06-19 12:00:00+00:00,3384.699951171875,3389.5,3380.199951171875,3389.0,5581
4163,2025-06-19 13:00:00+00:00,3386.60009765625,3389.800048828125,3376.699951171875,3384.800048828125,9316
4164,2025-06-19 14:00:00+00:00,3381.699951171875,3387.89990234375,3378.39990234375,3386.300048828125,8632
4165,2025-06-19 15:00:00+00:00,3385.89990234375,3389.10009765625,3381.0,3381.800048828125,10606
4166,2025-06-19 16:00:00+00:00,3387.800048828125,3388.5,3382.5,3385.699951171875,5708
4167,2025-06-19 17:00:00+00:00,3385.300048828125,3392.199951171875,3382.699951171875,3387.89990234375,4220
4168,2025-06-19 18:00:00+00:00,3387.39990234375,3388.39990234375,3383.5,3385.0,0
4169,2025-06-19 22:00:00+00:00,3382.10009765625,3387.199951171875,3378.300048828125,3386.39990234375,133527
4170,2025-06-19 23:00:00+00:00,3385.199951171875,3387.0,3380.10009765625,3382.199951171875,2482
4171,2025-06-20 00:00:00+00:00,3384.5,3386.800048828125,3380.89990234375,3385.0,2663
4172,2025-06-20 01:00:00+00:00,3372.800048828125,3384.699951171875,3372.5,3384.60009765625,5889
4173,2025-06-20 02:00:00+00:00,3368.5,3377.0,3367.800048828125,3373.0,5605
4174,2025-06-20 03:00:00+00:00,3371.800048828125,3372.800048828125,3361.10009765625,3368.60009765625,8410
4175,2025-06-20 04:00:00+00:00,3370.60009765625,3373.699951171875,3368.699951171875,3371.699951171875,3075
4176,2025-06-20 05:00:00+00:00,3360.89990234375,3371.300048828125,3358.699951171875,3370.60009765625,6770
4177,2025-06-20 06:00:00+00:00,3361.39990234375,3365.39990234375,3356.199951171875,3360.800048828125,8149
4178,2025-06-20 07:00:00+00:00,3363.39990234375,3371.60009765625,3359.300048828125,3361.10009765625,6640
4179,2025-06-20 08:00:00+00:00,3367.300048828125,3368.60009765625,3362.5,3363.5,3269
4180,2025-06-20 09:00:00+00:00,3371.300048828125,3375.60009765625,3365.39990234375,3367.0,5615
4181,2025-06-20 10:00:00+00:00,3371.300048828125,3373.89990234375,3371.0,3371.39990234375,2586
4182,2025-06-20 11:00:00+00:00,3362.800048828125,3371.699951171875,3361.5,3371.199951171875,7328
4183,2025-06-20 12:00:00+00:00,3360.10009765625,3366.60009765625,3357.300048828125,3363.0,11786
4184,2025-06-20 13:00:00+00:00,3386.60009765625,3390.10009765625,3358.5,3360.10009765625,21379
4185,2025-06-20 14:00:00+00:00,3385.5,3390.800048828125,3381.300048828125,3386.5,15950
4186,2025-06-20 15:00:00+00:00,3385.60009765625,3388.10009765625,3382.10009765625,3385.60009765625,6306
4187,2025-06-20 16:00:00+00:00,3387.699951171875,3389.699951171875,3384.0,3385.89990234375,4757
4188,2025-06-20 17:00:00+00:00,3383.199951171875,3387.89990234375,3382.89990234375,3387.60009765625,4579
4189,2025-06-20 18:00:00+00:00,3382.300048828125,3383.800048828125,3380.199951171875,3383.300048828125,3003
4190,2025-06-20 19:00:00+00:00,3381.39990234375,3386.39990234375,3380.5,3382.300048828125,4325
4191,2025-06-20 20:00:00+00:00,3384.39990234375,3385.0,3380.5,3381.199951171875,3221
4192,2025-06-22 22:00:00+00:00,3394.10009765625,3413.800048828125,3386.800048828125,3400.699951171875,11122
4193,2025-06-22 23:00:00+00:00,3388.39990234375,3396.0,3386.800048828125,3394.199951171875,3765
4194,2025-06-23 00:00:00+00:00,3381.39990234375,3389.300048828125,3373.0,3388.5,8380
4195,2025-06-23 01:00:00+00:00,3371.0,3384.0,3367.5,3381.39990234375,8713
4196,2025-06-23 02:00:00+00:00,3376.60009765625,3380.300048828125,3370.39990234375,3370.699951171875,4151
4197,2025-06-23 03:00:00+00:00,3378.39990234375,3381.60009765625,3375.300048828125,3376.5,3541
4198,2025-06-23 04:00:00+00:00,3373.5,3380.300048828125,3371.89990234375,3378.699951171875,2368
4199,2025-06-23 05:00:00+00:00,3371.5,3375.800048828125,3361.39990234375,3373.699951171875,6792
4200,2025-06-23 06:00:00+00:00,3372.5,3374.60009765625,3367.5,3371.699951171875,4331
4201,2025-06-23 07:00:00+00:00,3372.800048828125,3373.89990234375,3366.39990234375,3372.300048828125,4722
4202,2025-06-23 08:00:00+00:00,3377.199951171875,3377.800048828125,3372.89990234375,3372.89990234375,4049
4203,2025-06-23 09:00:00+00:00,3382.10009765625,3384.60009765625,3377.0,3377.10009765625,5656
4204,2025-06-23 10:00:00+00:00,3383.300048828125,3384.0,3379.60009765625,3382.10009765625,2637
4205,2025-06-23 11:00:00+00:00,3395.699951171875,3397.89990234375,3383.699951171875,3383.699951171875,9678
4206,2025-06-23 12:00:00+00:00,3375.60009765625,3395.800048828125,3371.10009765625,3395.5,13723
4207,2025-06-23 13:00:00+00:00,3396.5,3403.60009765625,3377.5,3378.5,22966
4208,2025-06-23 14:00:00+00:00,3402.300048828125,3402.5,3384.89990234375,3396.300048828125,20564
4209,2025-06-23 15:00:00+00:00,3403.300048828125,3405.89990234375,3400.60009765625,3403.800048828125,9850
4210,2025-06-23 16:00:00+00:00,3405.60009765625,3410.10009765625,3395.699951171875,3403.39990234375,14694
4211,2025-06-23 17:00:00+00:00,3397.699951171875,3407.800048828125,3391.199951171875,3405.5,13321
4212,2025-06-23 18:00:00+00:00,3393.800048828125,3404.300048828125,3392.0,3397.89990234375,6759
4213,2025-06-23 19:00:00+00:00,3391.300048828125,3397.5,3390.800048828125,3393.89990234375,4063
4214,2025-06-23 20:00:00+00:00,3384.39990234375,3392.60009765625,3382.89990234375,3391.39990234375,3457
4215,2025-06-23 22:00:00+00:00,3370.5,3385.0,3365.10009765625,3383.800048828125,0
4216,2025-06-23 23:00:00+00:00,3358.699951171875,3372.39990234375,3355.5,3370.800048828125,8915
4217,2025-06-24 00:00:00+00:00,3365.39990234375,3369.5,3347.0,3358.89990234375,10276
4218,2025-06-24 01:00:00+00:00,3362.300048828125,3368.699951171875,3356.5,3365.5,6639
4219,2025-06-24 02:00:00+00:00,3366.199951171875,3367.300048828125,3360.10009765625,3362.10009765625,4934
4220,2025-06-24 03:00:00+00:00,3366.39990234375,3372.89990234375,3365.60009765625,3366.199951171875,4221
4221,2025-06-24 04:00:00+00:00,3362.699951171875,3367.89990234375,3361.199951171875,3366.800048828125,3212
4222,2025-06-24 05:00:00+00:00,3346.0,3363.0,3340.60009765625,3362.5,13367
4223,2025-06-24 06:00:00+00:00,3337.300048828125,3347.199951171875,3330.699951171875,3346.10009765625,16335
4224,2025-06-24 07:00:00+00:00,3343.800048828125,3346.0,3331.0,3338.699951171875,15247
4225,2025-06-24 08:00:00+00:00,3341.60009765625,3346.800048828125,3338.5,3343.89990234375,7540
4226,2025-06-24 09:00:00+00:00,3332.199951171875,3343.199951171875,3331.699951171875,3341.39990234375,7286
4227,2025-06-24 10:00:00+00:00,3339.5,3341.60009765625,3332.300048828125,3332.5,4914
4228,2025-06-24 11:00:00+00:00,3335.199951171875,3342.89990234375,3331.699951171875,3339.199951171875,8173
4229,2025-06-24 12:00:00+00:00,3328.300048828125,3335.0,3318.0,3335.0,23700
4230,2025-06-24 13:00:00+00:00,3315.60009765625,3331.699951171875,3308.300048828125,3328.300048828125,25579
4231,2025-06-24 14:00:00+00:00,3318.60009765625,3324.199951171875,3312.0,3316.0,18910
4232,2025-06-24 15:00:00+00:00,3326.89990234375,3330.89990234375,3313.699951171875,3314.60009765625,12476
4233,2025-06-24 16:00:00+00:00,3332.60009765625,3334.5,3325.10009765625,3327.10009765625,5747
4234,2025-06-24 17:00:00+00:00,3332.10009765625,3335.60009765625,3332.0,3332.60009765625,7675
4235,2025-06-24 18:00:00+00:00,3331.39990234375,3333.10009765625,3329.800048828125,3332.199951171875,2709
4236,2025-06-24 19:00:00+00:00,3337.800048828125,3339.199951171875,3329.89990234375,3331.300048828125,4917
4237,2025-06-24 20:00:00+00:00,3338.5,3338.60009765625,3335.699951171875,3337.699951171875,2037
4238,2025-06-24 22:00:00+00:00,3335.60009765625,3339.60009765625,3334.60009765625,3338.10009765625,0
4239,2025-06-24 23:00:00+00:00,3338.0,3338.800048828125,3335.5,3335.699951171875,1095
4240,2025-06-25 00:00:00+00:00,3340.60009765625,3343.800048828125,3337.39990234375,3338.0,4357
4241,2025-06-25 01:00:00+00:00,3348.800048828125,3349.199951171875,3340.0,3340.5,4904
4242,2025-06-25 02:00:00+00:00,3343.800048828125,3349.5,3341.89990234375,3348.699951171875,3468
4243,2025-06-25 03:00:00+00:00,3342.300048828125,3346.300048828125,3341.300048828125,3343.5,2653
4244,2025-06-25 04:00:00+00:00,3341.300048828125,3343.10009765625,3339.300048828125,3342.199951171875,1878
4245,2025-06-25 05:00:00+00:00,3345.39990234375,3347.5,3340.39990234375,3341.300048828125,3198
4246,2025-06-25 06:00:00+00:00,3345.800048828125,3347.300048828125,3342.39990234375,3345.5,3530
4247,2025-06-25 07:00:00+00:00,3344.5,3351.300048828125,3340.300048828125,3345.800048828125,7753
4248,2025-06-25 08:00:00+00:00,3340.5,3346.39990234375,3339.800048828125,3344.60009765625,6617
4249,2025-06-25 09:00:00+00:00,3338.699951171875,3340.800048828125,3335.0,3340.5,6258
4250,2025-06-25 10:00:00+00:00,3338.10009765625,3343.39990234375,3337.60009765625,3339.0,5481
4251,2025-06-25 11:00:00+00:00,3336.699951171875,3343.5,3336.10009765625,3338.0,6117
4252,2025-06-25 12:00:00+00:00,3334.39990234375,3343.300048828125,3331.89990234375,3336.60009765625,8125
4253,2025-06-25 13:00:00+00:00,3328.199951171875,3335.300048828125,3325.5,3334.39990234375,12605
4254,2025-06-25 14:00:00+00:00,3337.5,3340.199951171875,3325.60009765625,3328.199951171875,11365
4255,2025-06-25 15:00:00+00:00,3339.199951171875,3340.89990234375,3335.800048828125,3336.699951171875,6122
4256,2025-06-25 16:00:00+00:00,3348.60009765625,3349.10009765625,3337.699951171875,3339.39990234375,8092
4257,2025-06-25 17:00:00+00:00,3342.199951171875,3349.39990234375,3338.5,3348.800048828125,11127
4258,2025-06-25 18:00:00+00:00,3345.60009765625,3345.800048828125,3340.300048828125,3342.300048828125,3473
4259,2025-06-25 19:00:00+00:00,3348.199951171875,3350.300048828125,3344.39990234375,3345.5,4803
4260,2025-06-25 20:00:00+00:00,3346.39990234375,3349.800048828125,3345.60009765625,3348.199951171875,2936
4261,2025-06-25 22:00:00+00:00,3346.300048828125,3348.800048828125,3344.300048828125,3347.5,0
4262,2025-06-25 23:00:00+00:00,3352.800048828125,3354.199951171875,3346.0,3346.300048828125,3398
4263,2025-06-26 00:00:00+00:00,3347.300048828125,3353.199951171875,3345.5,3352.89990234375,3995
4264,2025-06-26 01:00:00+00:00,3343.699951171875,3350.39990234375,3342.800048828125,3347.5,4495
4265,2025-06-26 02:00:00+00:00,3353.10009765625,3355.800048828125,3342.60009765625,3343.699951171875,4352
4266,2025-06-26 03:00:00+00:00,3352.10009765625,3357.0,3350.10009765625,3353.5,3073
4267,2025-06-26 04:00:00+00:00,3347.89990234375,3351.89990234375,3347.10009765625,3351.60009765625,2247
4268,2025-06-26 05:00:00+00:00,3348.39990234375,3352.10009765625,3346.10009765625,3347.699951171875,3240
4269,2025-06-26 06:00:00+00:00,3353.199951171875,3353.800048828125,3344.800048828125,3347.89990234375,5944
4270,2025-06-26 07:00:00+00:00,3359.39990234375,3360.39990234375,3353.0,3353.199951171875,6063
